pr_id,human_added_lines,human_removed_lines,human_changed_lines,agent_added_lines,agent_removed_lines,agent_changed_lines
3214305078,0.0,0.0,0.0,52.0,0.0,52.0
3214308844,0.0,0.0,0.0,308.0,112.0,420.0
3214340478,19846.0,24515.0,44361.0,0.0,0.0,0.0
3214443028,5.0,1.0,6.0,3.0,1.0,4.0
3214469484,5.0,1.0,6.0,38.0,2.0,40.0
3214477918,0.0,0.0,0.0,192.0,36.0,228.0
3214536211,0.0,0.0,0.0,384.0,134.0,518.0
3214575974,0.0,0.0,0.0,343.0,39.0,382.0
3214815470,0.0,0.0,0.0,56.0,47.0,103.0
3214924127,0.0,0.0,0.0,286.0,236.0,522.0
3214979934,0.0,0.0,0.0,77.0,4.0,81.0
3214991418,0.0,0.0,0.0,1.0,1.0,2.0
3215049221,0.0,0.0,0.0,360.0,0.0,360.0
3215059146,0.0,0.0,0.0,208.0,0.0,208.0
3215073469,0.0,0.0,0.0,10.0,0.0,10.0
3215080972,0.0,0.0,0.0,86.0,89.0,175.0
3215114764,9.0,8.0,17.0,132.0,96.0,228.0
3215190396,0.0,0.0,0.0,1.0,0.0,1.0
3215274152,0.0,0.0,0.0,60.0,6.0,66.0
3215350963,0.0,0.0,0.0,1047.0,0.0,1047.0
3215375260,0.0,0.0,0.0,142.0,27.0,169.0
3215616396,0.0,0.0,0.0,432.0,0.0,432.0
3215653426,0.0,0.0,0.0,198.0,55.0,253.0
3215730319,70.0,21.0,91.0,190.0,4.0,194.0
3215733335,0.0,0.0,0.0,66.0,61.0,127.0
3215738276,0.0,0.0,0.0,244.0,9.0,253.0
3215761683,0.0,0.0,0.0,22.0,10.0,32.0
3215766505,0.0,0.0,0.0,1.0,1.0,2.0
3215800618,0.0,0.0,0.0,1357.0,394.0,1751.0
3215964049,0.0,0.0,0.0,106.0,0.0,106.0
3215992008,43.0,288.0,331.0,840.0,427.0,1267.0
3216175364,0.0,0.0,0.0,539.0,1.0,540.0
3216208267,0.0,0.0,0.0,20.0,11.0,31.0
3216257115,13.0,13.0,26.0,138.0,33.0,171.0
3216324404,0.0,0.0,0.0,4197.0,494.0,4691.0
3216334940,0.0,0.0,0.0,40.0,29.0,69.0
3216373575,0.0,0.0,0.0,146.0,242.0,388.0
3216405361,0.0,0.0,0.0,77.0,11.0,88.0
3216407461,0.0,0.0,0.0,530.0,216.0,746.0
3216466129,0.0,0.0,0.0,4.0,1.0,5.0
3216594701,0.0,0.0,0.0,119.0,7.0,126.0
3216635521,0.0,0.0,0.0,64.0,17.0,81.0
3216646414,0.0,0.0,0.0,2642.0,6.0,2648.0
3217417909,46.0,33.0,79.0,811.0,60.0,871.0
3217639693,0.0,0.0,0.0,98.0,4.0,102.0
3217653120,0.0,0.0,0.0,8.0,2.0,10.0
3217653404,0.0,0.0,0.0,632.0,366.0,998.0
3217654347,0.0,0.0,0.0,459.0,25.0,484.0
3217756799,0.0,0.0,0.0,2.0,1.0,3.0
3217771787,621.0,4613.0,5234.0,5597.0,682.0,6279.0
3217778645,0.0,0.0,0.0,317.0,306.0,623.0
3217841934,0.0,0.0,0.0,247.0,23.0,270.0
3218192250,0.0,0.0,0.0,1054.0,895.0,1949.0
3218205312,31.0,9.0,40.0,11.0,2.0,13.0
3218281539,0.0,0.0,0.0,35.0,28.0,63.0
3218361480,0.0,0.0,0.0,37.0,21.0,58.0
3218463719,0.0,0.0,0.0,64.0,0.0,64.0
3218468393,0.0,0.0,0.0,632.0,0.0,632.0
3218486387,2.0,2.0,4.0,102.0,33.0,135.0
3218534257,0.0,0.0,0.0,46.0,1.0,47.0
3218536077,0.0,0.0,0.0,172.0,15.0,187.0
3218536647,0.0,0.0,0.0,110.0,99.0,209.0
3218649310,0.0,0.0,0.0,26.0,27.0,53.0
3218738651,0.0,0.0,0.0,1.0,1.0,2.0
3218905095,0.0,0.0,0.0,51.0,0.0,51.0
3219022194,0.0,0.0,0.0,172.0,0.0,172.0
3219083731,0.0,0.0,0.0,457.0,40.0,497.0
3219088212,298.0,0.0,298.0,0.0,0.0,0.0
3219102497,1.0,48.0,49.0,866.0,1390.0,2256.0
3219114950,0.0,0.0,0.0,131.0,32.0,163.0
3219169922,0.0,0.0,0.0,41.0,9.0,50.0
3219203139,0.0,0.0,0.0,393.0,157.0,550.0
3219210709,0.0,0.0,0.0,12.0,1.0,13.0
3219406613,0.0,0.0,0.0,4.0,0.0,4.0
3219559675,0.0,0.0,0.0,322.0,43.0,365.0
3219603517,0.0,0.0,0.0,2827.0,2445.0,5272.0
3219610150,0.0,0.0,0.0,18.0,0.0,18.0
3219698523,0.0,0.0,0.0,36.0,32.0,68.0
3219752616,0.0,0.0,0.0,88.0,2.0,90.0
3219766312,0.0,0.0,0.0,9.0,6.0,15.0
3219884699,0.0,0.0,0.0,387.0,49.0,436.0
3219922210,0.0,0.0,0.0,131.0,1.0,132.0
3220047065,0.0,0.0,0.0,3712.0,72.0,3784.0
3220050539,0.0,0.0,0.0,2546.0,45.0,2591.0
3220062262,0.0,0.0,0.0,725.0,65.0,790.0
3220127712,0.0,0.0,0.0,14.0,0.0,14.0
3220129828,0.0,0.0,0.0,136.0,2.0,138.0
3220195624,0.0,0.0,0.0,12.0,6.0,18.0
3220206182,0.0,0.0,0.0,396.0,247.0,643.0
3220213800,0.0,0.0,0.0,39.0,2507.0,2546.0
3220261935,0.0,0.0,0.0,1433.0,86.0,1519.0
3220271126,0.0,0.0,0.0,108.0,19.0,127.0
3220342988,0.0,0.0,0.0,328.0,28.0,356.0
3220383872,0.0,0.0,0.0,11.0,11.0,22.0
3220393301,97.0,170.0,267.0,138.0,13.0,151.0
3220416353,3.0,3.0,6.0,28.0,7.0,35.0
3220549111,0.0,0.0,0.0,164.0,113.0,277.0
3220550394,0.0,0.0,0.0,217.0,147.0,364.0
3220628275,0.0,0.0,0.0,345.0,0.0,345.0
3220657817,1.0,1.0,2.0,89.0,23.0,112.0
3220673790,0.0,0.0,0.0,15.0,0.0,15.0
3220982656,0.0,0.0,0.0,554.0,86.0,640.0
3221043102,142.0,180.0,322.0,11578.0,16356.0,27934.0
3221049488,0.0,0.0,0.0,1396.0,1396.0,2792.0
3221059598,473.0,410.0,883.0,653.0,313.0,966.0
3221166299,0.0,0.0,0.0,864.0,34.0,898.0
3221235980,70.0,37.0,107.0,207.0,26.0,233.0
3221278458,5.0,0.0,5.0,1197.0,660.0,1857.0
3221328642,0.0,0.0,0.0,1192.0,873.0,2065.0
3221377266,0.0,0.0,0.0,1762.0,18.0,1780.0
3221411520,197.0,159.0,356.0,2163.0,5.0,2168.0
3221420026,0.0,0.0,0.0,8.0,3.0,11.0
3221627962,7.0,583.0,590.0,1311.0,412.0,1723.0
3221647449,12829.0,1008.0,13837.0,3064.0,225.0,3289.0
3221709161,276.0,348.0,624.0,395.0,6.0,401.0
3221728322,0.0,0.0,0.0,984.0,0.0,984.0
3221802471,3.0,1.0,4.0,216.0,3.0,219.0
3221806132,0.0,0.0,0.0,181.0,0.0,181.0
3221808149,0.0,0.0,0.0,258.0,20.0,278.0
3221900086,0.0,0.0,0.0,164.0,71.0,235.0
3221977522,0.0,0.0,0.0,101.0,4.0,105.0
3222017344,0.0,0.0,0.0,775.0,2649.0,3424.0
3222177133,0.0,0.0,0.0,1068.0,12.0,1080.0
3222206015,0.0,0.0,0.0,1.0,1.0,2.0
3222212117,0.0,0.0,0.0,1935.0,20158.0,22093.0
3222230421,0.0,0.0,0.0,6.0,11.0,17.0
3222238867,0.0,0.0,0.0,285.0,28.0,313.0
3222253029,0.0,0.0,0.0,210.0,53.0,263.0
3222268735,1082.0,0.0,1082.0,0.0,0.0,0.0
3222405821,0.0,0.0,0.0,54.0,5.0,59.0
3222408174,0.0,0.0,0.0,135.0,31.0,166.0
3222441952,2.0,2.0,4.0,36.0,19.0,55.0
3222461022,0.0,0.0,0.0,5.0,5.0,10.0
3222463688,0.0,0.0,0.0,3.0,3.0,6.0
3222486069,0.0,0.0,0.0,8.0,3.0,11.0
3222487070,0.0,0.0,0.0,232.0,106.0,338.0
3222513822,0.0,0.0,0.0,79.0,55.0,134.0
3222537930,0.0,0.0,0.0,47.0,13.0,60.0
3222577402,0.0,0.0,0.0,21.0,5.0,26.0
3222603070,0.0,0.0,0.0,0.0,53.0,53.0
3222715857,0.0,0.0,0.0,96.0,18.0,114.0
3222790638,0.0,0.0,0.0,933.0,1.0,934.0
3222841302,3790.0,284.0,4074.0,416.0,194.0,610.0
3222893514,0.0,0.0,0.0,1223.0,24.0,1247.0
3222995485,271.0,353.0,624.0,455.0,148.0,603.0
3223005137,0.0,0.0,0.0,1.0,1.0,2.0
3223018023,0.0,0.0,0.0,38.0,1.0,39.0
3223063338,0.0,0.0,0.0,561.0,195.0,756.0
3223072540,0.0,0.0,0.0,39.0,18.0,57.0
3223177403,0.0,0.0,0.0,55.0,14.0,69.0
3223204084,0.0,0.0,0.0,28.0,2.0,30.0
3223281368,0.0,0.0,0.0,1931.0,1468.0,3399.0
3223296699,0.0,0.0,0.0,37.0,30.0,67.0
3223299360,0.0,0.0,0.0,20.0,2.0,22.0
3223308256,0.0,0.0,0.0,994.0,12.0,1006.0
3223349599,0.0,0.0,0.0,602.0,602.0,1204.0
3223412595,0.0,0.0,0.0,311.0,13.0,324.0
3223450582,0.0,0.0,0.0,543.0,53.0,596.0
3223500843,0.0,0.0,0.0,823.0,0.0,823.0
3223501908,0.0,0.0,0.0,855.0,49.0,904.0
3223518588,0.0,0.0,0.0,60.0,49.0,109.0
3223522886,0.0,0.0,0.0,780.0,74.0,854.0
3223586211,43.0,42.0,85.0,107.0,32.0,139.0
3223606246,0.0,0.0,0.0,296.0,11.0,307.0
3223608568,18.0,185.0,203.0,585.0,350.0,935.0
3223609660,0.0,0.0,0.0,55.0,2.0,57.0
3223618488,29.0,18.0,47.0,569.0,24.0,593.0
3223618559,0.0,0.0,0.0,222.0,146.0,368.0
3223625763,0.0,0.0,0.0,145.0,84.0,229.0
3223666167,0.0,0.0,0.0,378.0,324.0,702.0
3224245761,0.0,0.0,0.0,99.0,27.0,126.0
3224514991,0.0,0.0,0.0,2.0,6.0,8.0
3224521068,0.0,0.0,0.0,107.0,0.0,107.0
3224573615,0.0,0.0,0.0,423.0,5.0,428.0
3224590973,0.0,0.0,0.0,71.0,2.0,73.0
3224614751,0.0,0.0,0.0,87.0,0.0,87.0
3224631703,0.0,0.0,0.0,68.0,22.0,90.0
3224825503,0.0,0.0,0.0,580.0,510.0,1090.0
3224857167,291.0,240.0,531.0,1852.0,640.0,2492.0
3224869104,0.0,0.0,0.0,34.0,4.0,38.0
3224873352,0.0,0.0,0.0,138.0,3.0,141.0
3224959696,0.0,0.0,0.0,22.0,23.0,45.0
3225259487,0.0,0.0,0.0,698.0,6.0,704.0
3225310809,18.0,37.0,55.0,32.0,0.0,32.0
3225400623,11.0,9.0,20.0,872.0,192.0,1064.0
3225420842,0.0,6.0,6.0,266.0,5.0,271.0
3225421674,0.0,0.0,0.0,356.0,69.0,425.0
3225553072,0.0,0.0,0.0,25.0,8.0,33.0
3225554906,0.0,0.0,0.0,140.0,64.0,204.0
3225582142,138.0,125.0,263.0,184.0,68.0,252.0
3225594099,0.0,0.0,0.0,49.0,22.0,71.0
3225630597,0.0,0.0,0.0,38.0,0.0,38.0
3225756286,0.0,0.0,0.0,424.0,97.0,521.0
3225792685,176.0,428.0,604.0,2229.0,230.0,2459.0
3225953715,0.0,0.0,0.0,39.0,0.0,39.0
3225967102,0.0,0.0,0.0,525.0,6.0,531.0
3225973402,0.0,0.0,0.0,1.0,2.0,3.0
3225981072,0.0,0.0,0.0,10.0,2.0,12.0
3226009558,0.0,0.0,0.0,238.0,0.0,238.0
3226012556,0.0,0.0,0.0,547.0,80.0,627.0
3226043406,831.0,841.0,1672.0,4232.0,3924.0,8156.0
3226124489,0.0,0.0,0.0,42.0,1.0,43.0
3226149137,0.0,0.0,0.0,395.0,43.0,438.0
3226175596,93.0,139.0,232.0,1169.0,456.0,1625.0
3226177127,0.0,0.0,0.0,932.0,200.0,1132.0
3226214505,0.0,0.0,0.0,1205.0,0.0,1205.0
3226217517,0.0,0.0,0.0,2133.0,12.0,2145.0
3226257632,0.0,0.0,0.0,2931.0,0.0,2931.0
3226277258,0.0,0.0,0.0,412.0,304.0,716.0
3226278223,0.0,0.0,0.0,83.0,54.0,137.0
3226278349,0.0,0.0,0.0,93.0,38.0,131.0
3226341897,0.0,0.0,0.0,314.0,268.0,582.0
3226401427,0.0,0.0,0.0,41.0,18.0,59.0
3226434542,0.0,0.0,0.0,307.0,119.0,426.0
3226445635,0.0,0.0,0.0,1243.0,2.0,1245.0
3226516567,0.0,0.0,0.0,513.0,440.0,953.0
3226517119,0.0,0.0,0.0,868.0,4.0,872.0
3226519927,0.0,0.0,0.0,667.0,58.0,725.0
3226534612,0.0,0.0,0.0,212.0,34.0,246.0
3226543839,0.0,0.0,0.0,378.0,25.0,403.0
3226603595,0.0,0.0,0.0,274.0,8.0,282.0
3226627949,0.0,0.0,0.0,583.0,99.0,682.0
3226644014,0.0,0.0,0.0,59.0,8.0,67.0
3226713871,0.0,0.0,0.0,1385.0,0.0,1385.0
3226715971,0.0,0.0,0.0,1557.0,1184.0,2741.0
3226728754,0.0,0.0,0.0,266.0,203.0,469.0
3226754320,0.0,0.0,0.0,46.0,17.0,63.0
3226763449,24.0,28.0,52.0,103.0,8.0,111.0
3226788461,0.0,0.0,0.0,82.0,77.0,159.0
3226791643,0.0,0.0,0.0,346.0,8.0,354.0
3226800461,137.0,3391.0,3528.0,6810.0,197.0,7007.0
3226805360,0.0,0.0,0.0,65.0,2.0,67.0
3226806559,0.0,0.0,0.0,15373.0,14.0,15387.0
3226808033,0.0,0.0,0.0,339.0,240.0,579.0
3226831249,0.0,0.0,0.0,334.0,53.0,387.0
3226833880,0.0,0.0,0.0,222.0,114.0,336.0
3226836037,0.0,0.0,0.0,359.0,0.0,359.0
3227075336,0.0,0.0,0.0,15.0,2.0,17.0
3227079148,0.0,0.0,0.0,140.0,0.0,140.0
3227079489,0.0,0.0,0.0,113.0,30.0,143.0
3227134715,0.0,0.0,0.0,72.0,13.0,85.0
3227146331,387.0,387.0,774.0,6.0,6.0,12.0
3227190659,0.0,0.0,0.0,842.0,2.0,844.0
3227271477,0.0,0.0,0.0,1656.0,1647.0,3303.0
3227275032,0.0,0.0,0.0,1141.0,1136.0,2277.0
3227366420,0.0,0.0,0.0,77.0,68.0,145.0
3227381137,0.0,0.0,0.0,153.0,8.0,161.0
3227452081,0.0,0.0,0.0,581.0,599.0,1180.0
3227679621,0.0,0.0,0.0,623.0,51.0,674.0
3227719579,0.0,0.0,0.0,300.0,225.0,525.0
3227787585,0.0,0.0,0.0,2139.0,1.0,2140.0
3227846541,0.0,0.0,0.0,15.0,1.0,16.0
3227896964,0.0,0.0,0.0,14.0,0.0,14.0
3227913078,0.0,0.0,0.0,124.0,6.0,130.0
3227941715,0.0,0.0,0.0,130.0,6.0,136.0
3228093183,0.0,0.0,0.0,331.0,32.0,363.0
3228289580,0.0,0.0,0.0,260.0,29.0,289.0
3228354430,0.0,0.0,0.0,30.0,7.0,37.0
3228763432,26.0,12.0,38.0,359.0,7.0,366.0
3228764972,586.0,1074.0,1660.0,1569.0,285.0,1854.0
3228765594,0.0,0.0,0.0,132.0,20.0,152.0
3228845028,0.0,0.0,0.0,2428.0,1241.0,3669.0
3228875697,0.0,0.0,0.0,2.0,1.0,3.0
3228988766,0.0,0.0,0.0,435.0,244.0,679.0
3229011182,0.0,0.0,0.0,295.0,232.0,527.0
3229017477,0.0,0.0,0.0,576.0,576.0,1152.0
3229019016,0.0,0.0,0.0,3873.0,3554.0,7427.0
3229082088,0.0,0.0,0.0,203.0,4.0,207.0
3229102583,0.0,0.0,0.0,1152.0,1152.0,2304.0
3229160527,70.0,70.0,140.0,667.0,623.0,1290.0
3229176248,0.0,0.0,0.0,34.0,1.0,35.0
3229197605,0.0,0.0,0.0,13.0,13.0,26.0
3229251226,0.0,0.0,0.0,2.0,2.0,4.0
3229357656,0.0,0.0,0.0,29.0,19.0,48.0
3229400382,0.0,0.0,0.0,123.0,76.0,199.0
3229562614,0.0,0.0,0.0,1183.0,5.0,1188.0
3229628332,0.0,0.0,0.0,166.0,0.0,166.0
3229725186,0.0,0.0,0.0,156.0,5.0,161.0
3229732955,0.0,0.0,0.0,3127.0,456.0,3583.0
3229934750,0.0,0.0,0.0,15.0,43.0,58.0
3229959019,0.0,0.0,0.0,32.0,84.0,116.0
3230250225,10.0,10.0,20.0,494.0,40.0,534.0
3230272935,0.0,0.0,0.0,5.0,4.0,9.0
3230281893,0.0,0.0,0.0,712.0,262.0,974.0
3230351703,10476.0,27927.0,38403.0,0.0,69.0,69.0
3230373836,0.0,0.0,0.0,405.0,0.0,405.0
3230389168,0.0,0.0,0.0,364.0,210.0,574.0
3230424222,0.0,0.0,0.0,292.0,85.0,377.0
3230529031,66.0,132.0,198.0,2246.0,997.0,3243.0
3230548625,0.0,0.0,0.0,394.0,133.0,527.0
3230555212,0.0,0.0,0.0,429.0,157.0,586.0
3230595231,2.0,2.0,4.0,286.0,67.0,353.0
3230596302,0.0,0.0,0.0,21.0,1.0,22.0
3230596562,0.0,0.0,0.0,59.0,36.0,95.0
3230603640,0.0,0.0,0.0,37.0,37.0,74.0
3230603903,0.0,0.0,0.0,485.0,172.0,657.0
3230657224,15.0,15.0,30.0,900.0,25.0,925.0
3230688490,0.0,0.0,0.0,40.0,17.0,57.0
3230708925,0.0,0.0,0.0,17.0,53.0,70.0
3230709333,0.0,0.0,0.0,37.0,0.0,37.0
3230714709,0.0,0.0,0.0,54.0,1.0,55.0
3230720468,0.0,0.0,0.0,350.0,88.0,438.0
3230727859,0.0,0.0,0.0,29.0,0.0,29.0
3230729390,0.0,0.0,0.0,31.0,17.0,48.0
3230759180,0.0,0.0,0.0,9.0,3.0,12.0
3230828970,0.0,0.0,0.0,230.0,3.0,233.0
3230879398,0.0,0.0,0.0,338.0,162.0,500.0
3230882046,0.0,0.0,0.0,457.0,98.0,555.0
3230922085,0.0,0.0,0.0,917.0,1019.0,1936.0
3230990710,0.0,0.0,0.0,783.0,611.0,1394.0
3231247633,0.0,0.0,0.0,135.0,135.0,270.0
3231259535,0.0,0.0,0.0,93.0,6.0,99.0
3231269305,0.0,0.0,0.0,504.0,90.0,594.0
3231319881,0.0,0.0,0.0,64.0,32.0,96.0
3231339205,0.0,0.0,0.0,915.0,3.0,918.0
3231548516,0.0,0.0,0.0,43.0,7.0,50.0
3231573988,0.0,0.0,0.0,1047.0,1.0,1048.0
3231613528,0.0,0.0,0.0,148.0,1.0,149.0
3231648461,0.0,0.0,0.0,327.0,4.0,331.0
3231648781,17.0,46.0,63.0,627.0,103.0,730.0
3231652557,27.0,153.0,180.0,1254.0,733.0,1987.0
3231720206,498.0,475.0,973.0,0.0,0.0,0.0
3231934199,0.0,0.0,0.0,31.0,52.0,83.0
3231934716,0.0,0.0,0.0,46.0,46.0,92.0
3231935854,0.0,0.0,0.0,133.0,56.0,189.0
3231936090,0.0,0.0,0.0,8.0,4.0,12.0
3231937509,0.0,0.0,0.0,32.0,19.0,51.0
3231939914,0.0,0.0,0.0,22.0,7.0,29.0
3231946113,0.0,0.0,0.0,241.0,234.0,475.0
3231947579,0.0,0.0,0.0,50.0,14.0,64.0
3231948361,0.0,0.0,0.0,115.0,51.0,166.0
3231949586,2702.0,545.0,3247.0,0.0,0.0,0.0
3231950376,10112.0,1131.0,11243.0,157.0,285.0,442.0
3231951012,12919.0,2189.0,15108.0,157.0,285.0,442.0
3231951656,15721.0,2543.0,18264.0,157.0,285.0,442.0
3231952364,18229.0,3193.0,21422.0,157.0,285.0,442.0
3231953027,19667.0,3291.0,22958.0,0.0,0.0,0.0
3231953757,22190.0,3676.0,25866.0,0.0,0.0,0.0
3231954470,24741.0,4076.0,28817.0,0.0,0.0,0.0
3231955292,24741.0,4162.0,28903.0,0.0,0.0,0.0
3232150852,0.0,0.0,0.0,73.0,57.0,130.0
3232185257,0.0,0.0,0.0,11790.0,4.0,11794.0
3232202968,0.0,0.0,0.0,897.0,6.0,903.0
3232348180,0.0,0.0,0.0,381.0,271.0,652.0
3232518760,0.0,0.0,0.0,556.0,13.0,569.0
3232542994,0.0,0.0,0.0,2.0,2.0,4.0
3232624358,0.0,0.0,0.0,399.0,1.0,400.0
3232638132,0.0,0.0,0.0,126.0,3.0,129.0
3232644031,0.0,0.0,0.0,389.0,4.0,393.0
3232655665,0.0,0.0,0.0,2.0,5.0,7.0
3232671397,0.0,0.0,0.0,2420.0,27.0,2447.0
3232672090,0.0,0.0,0.0,950.0,635.0,1585.0
3232717651,0.0,0.0,0.0,20.0,3.0,23.0
3232731143,0.0,0.0,0.0,1.0,1.0,2.0
3232826145,0.0,0.0,0.0,44.0,1.0,45.0
3232844270,739.0,354.0,1093.0,5781.0,1224.0,7005.0
3233201952,0.0,0.0,0.0,3273.0,1061.0,4334.0
3233286812,0.0,0.0,0.0,1802.0,827.0,2629.0
3233527581,0.0,0.0,0.0,694.0,19.0,713.0
3233672464,0.0,0.0,0.0,25.0,1.0,26.0
3233850732,0.0,0.0,0.0,1388.0,845.0,2233.0
3234026322,466.0,266.0,732.0,226.0,1.0,227.0
3234040738,0.0,0.0,0.0,559.0,61.0,620.0
3234061012,0.0,0.0,0.0,439.0,159.0,598.0
3234115546,6.0,6.0,12.0,283.0,22.0,305.0
3234164558,0.0,0.0,0.0,45.0,4.0,49.0
3234182132,19.0,17.0,36.0,76.0,75.0,151.0
3234200031,0.0,0.0,0.0,516.0,20.0,536.0
3234207351,0.0,0.0,0.0,1068.0,12.0,1080.0
3234207865,0.0,0.0,0.0,18.0,14.0,32.0
3234229310,0.0,0.0,0.0,325.0,11.0,336.0
3234253127,0.0,0.0,0.0,208.0,77.0,285.0
3234254286,0.0,0.0,0.0,639.0,142.0,781.0
3234257351,3.0,3.0,6.0,448.0,10.0,458.0
3234257837,0.0,0.0,0.0,2222.0,11.0,2233.0
3234278576,0.0,0.0,0.0,193.0,5.0,198.0
3234322879,0.0,0.0,0.0,29.0,28.0,57.0
3234328843,0.0,0.0,0.0,281.0,73.0,354.0
3234387620,30.0,12.0,42.0,552.0,25.0,577.0
3234480284,27.0,15.0,42.0,398.0,301.0,699.0
3234501505,0.0,0.0,0.0,43.0,12.0,55.0
3234650797,2.0,2.0,4.0,1297.0,2351.0,3648.0
3234652462,0.0,0.0,0.0,40.0,1.0,41.0
3234660269,1724.0,743.0,2467.0,5775.0,2247.0,8022.0
3234708546,0.0,0.0,0.0,7.0,73.0,80.0
3234710075,537.0,90.0,627.0,1265.0,392.0,1657.0
3234816295,0.0,0.0,0.0,399.0,0.0,399.0
3234816520,0.0,0.0,0.0,1.0,1.0,2.0
3234889538,0.0,208.0,208.0,1316.0,386.0,1702.0
3234904891,0.0,0.0,0.0,1893.0,675.0,2568.0
3234973989,0.0,0.0,0.0,1754.0,2366.0,4120.0
3235022042,0.0,0.0,0.0,3055.0,1727.0,4782.0
3235041361,0.0,0.0,0.0,35.0,5.0,40.0
3235055290,0.0,0.0,0.0,16.0,8.0,24.0
3235082376,0.0,0.0,0.0,113.0,0.0,113.0
3235116501,0.0,0.0,0.0,3.0,86.0,89.0
3235190981,0.0,0.0,0.0,159.0,3.0,162.0
3235219394,0.0,0.0,0.0,139.0,5.0,144.0
3235225544,0.0,0.0,0.0,271.0,0.0,271.0
3235301897,0.0,0.0,0.0,19.0,3.0,22.0
3235313514,0.0,0.0,0.0,5.0,1.0,6.0
3235374043,0.0,0.0,0.0,7.0,3.0,10.0
3235395709,0.0,0.0,0.0,21.0,7.0,28.0
3235399600,0.0,0.0,0.0,10.0,4.0,14.0
3235449791,0.0,0.0,0.0,161.0,54.0,215.0
3235498524,0.0,0.0,0.0,156.0,5.0,161.0
3235701551,0.0,0.0,0.0,94.0,23.0,117.0
3235702407,0.0,0.0,0.0,19.0,2.0,21.0
3235765325,0.0,0.0,0.0,62.0,10.0,72.0
3235792700,0.0,0.0,0.0,19.0,15.0,34.0
3235820229,177.0,162.0,339.0,556.0,176.0,732.0
3235928576,311.0,236.0,547.0,0.0,0.0,0.0
3236030119,0.0,0.0,0.0,126.0,110.0,236.0
3236075721,0.0,0.0,0.0,350.0,337.0,687.0
3236103026,0.0,0.0,0.0,106.0,9.0,115.0
3236107202,0.0,0.0,0.0,54.0,19.0,73.0
3236114322,0.0,0.0,0.0,555.0,155.0,710.0
3236131306,3.0,0.0,3.0,295.0,3.0,298.0
3236144651,0.0,0.0,0.0,848.0,5.0,853.0
3236161704,0.0,0.0,0.0,250.0,1.0,251.0
3236171682,0.0,0.0,0.0,36.0,26.0,62.0
3236210481,0.0,0.0,0.0,26.0,0.0,26.0
3236225298,0.0,0.0,0.0,18.0,0.0,18.0
3236233165,0.0,0.0,0.0,6.0,3.0,9.0
3236306681,130.0,12.0,142.0,129.0,45.0,174.0
3236312807,0.0,0.0,0.0,338.0,26.0,364.0
3236314925,0.0,0.0,0.0,10.0,6.0,16.0
3236315986,0.0,0.0,0.0,96.0,1.0,97.0
3236322044,43.0,17.0,60.0,244.0,48.0,292.0
3236322926,0.0,0.0,0.0,27.0,8.0,35.0
3236323150,0.0,0.0,0.0,253.0,11.0,264.0
3236323443,0.0,0.0,0.0,8.0,6.0,14.0
3236325849,0.0,0.0,0.0,315.0,0.0,315.0
3236325867,0.0,0.0,0.0,944.0,468.0,1412.0
3236326288,0.0,0.0,0.0,87.0,35.0,122.0
3236326340,0.0,0.0,0.0,393.0,102.0,495.0
3236326596,0.0,0.0,0.0,39.0,36.0,75.0
3236327722,0.0,0.0,0.0,336.0,57.0,393.0
3236432696,0.0,0.0,0.0,7.0,5.0,12.0
3236515423,0.0,0.0,0.0,75.0,654.0,729.0
3236543436,2.0,1.0,3.0,43.0,36.0,79.0
3236551508,7.0,6.0,13.0,73.0,38.0,111.0
3236556646,3.0,3.0,6.0,30.0,0.0,30.0
3236557541,0.0,0.0,0.0,35.0,35.0,70.0
3237301213,0.0,0.0,0.0,89.0,1.0,90.0
3237648547,0.0,0.0,0.0,20.0,10.0,30.0
3237656374,0.0,0.0,0.0,85.0,78.0,163.0
3237703446,0.0,0.0,0.0,351.0,67.0,418.0
3237827925,0.0,0.0,0.0,47.0,8.0,55.0
3237835287,0.0,0.0,0.0,62.0,14.0,76.0
3237862514,99.0,189.0,288.0,341.0,102.0,443.0
3237885331,0.0,0.0,0.0,122.0,122.0,244.0
3237935468,0.0,0.0,0.0,2821.0,2481.0,5302.0
3237965606,0.0,0.0,0.0,2.0,228.0,230.0
3237983392,0.0,0.0,0.0,2221.0,52.0,2273.0
3238057382,0.0,0.0,0.0,30.0,22.0,52.0
3238111966,0.0,0.0,0.0,415.0,46.0,461.0
3238188890,0.0,0.0,0.0,1.0,0.0,1.0
3238232687,0.0,0.0,0.0,5.0,6.0,11.0
3238286297,0.0,0.0,0.0,234.0,92.0,326.0
3238301472,0.0,0.0,0.0,114.0,61.0,175.0
3238330931,660.0,19.0,679.0,0.0,0.0,0.0
3238444749,0.0,0.0,0.0,127.0,1.0,128.0
3238483606,0.0,0.0,0.0,149.0,3.0,152.0
3238491477,22.0,2.0,24.0,0.0,0.0,0.0
3238523554,0.0,0.0,0.0,194.0,11.0,205.0
3238626702,149.0,10.0,159.0,0.0,0.0,0.0
3238680606,0.0,0.0,0.0,134.0,84.0,218.0
3238704789,0.0,0.0,0.0,317.0,86.0,403.0
3238753353,0.0,0.0,0.0,4770.0,0.0,4770.0
3238773850,0.0,0.0,0.0,82.0,0.0,82.0
3238853538,0.0,0.0,0.0,18.0,11.0,29.0
3238869981,0.0,0.0,0.0,244.0,0.0,244.0
